,intent_loss,intent_acc,set
133,1.1334872245788574,0.517241358757019,valid
134,0.979686069568801,0.6801346757195212,train
135,1.1235063076019287,0.517241358757019,valid
136,0.9703223889925664,0.6801346739133199,train
137,1.1133050918579102,0.517241358757019,valid
138,0.9610105799103426,0.6801346757195212,train
139,1.1031464338302612,0.517241358757019,valid
140,0.953858915001455,0.680134679331924,train
141,1.0937217473983765,0.517241358757019,valid
142,0.9436027251108728,0.680134674314698,train
143,1.0849627256393433,0.517241358757019,valid
144,0.9367026921474573,0.680134679331924,train
145,1.0762264728546143,0.517241358757019,valid
146,0.9286677735020415,0.6801346789305459,train
147,1.0689232349395752,0.517241358757019,valid
148,0.9215066300498115,0.6801346775257227,train
149,1.0608415603637695,0.517241358757019,valid
150,0.9144424832228458,0.6801346775257227,train
151,1.053255319595337,0.517241358757019,valid
