,intent_loss,intent_acc,set
0,202.9776138361714,0.0,train
1,66.031005859375,0.0,valid
2,32.402897126917196,0.0,train
3,55.51641845703125,0.0,valid
4,21.329675123406812,0.0,train
5,57.5015983581543,0.07792207792207792,valid
6,13.733768906895145,0.0,train
7,57.199371337890625,0.2987012987012987,valid
8,5.774604538977582,0.0,train
9,64.22409057617188,0.4675324675324675,valid
10,3.308383923157557,0.0,train
11,67.48628997802734,0.5064935064935064,valid
12,2.3851686504286214,0.0,train
13,73.15574645996094,0.5584415584415584,valid
14,1.9236225396068003,0.0,train
15,78.57817840576172,0.5584415584415584,valid
16,1.623816192152652,0.0,train
17,78.49543762207031,0.6103896103896104,valid
18,1.4419308568408467,0.0,train
19,80.23733520507812,0.5974025974025974,valid
20,80.23735046386719,0.5974025974025974,valid
